SuperGentle#1910,MintyStone,TERRAN,8200
Xenakis#1877,ambientideal,ZERG,10687
Babivegita#11566,XoDuS,PROTOSS,12863
BruceLee#1827,BruceLee,PROTOSS,28655
key0saMa#1856,keyo,ZERG,7770
lllllll#3674,lllllll,PROTOSS,37305
Sovereignone#1221,tossteacher,PROTOSS,3018
Immarudamu#11689,ImmarudamuNA,TERRAN,8136
Yaggdrasill#1755,Nualkrid,PROTOSS,10867
Mamau#11111,llllllllllll,ZERG,382
Wilicker#1155,wilickeR,ZERG,7657
Akutain#1210,Player,ZERG,455
EZkiel#11712,EZkiel,TERRAN,4895
RQD2#1449,RobZombie,ZERG,353
imCed#1844,IIIIIIIIIIII,TERRAN,2894
lozuwa#1237,SkySC,ZERG,3985
Voodoomoose#1541,Voodoo,ZERG,3010
Maellic#1639,Maellic,ZERG,4866
PanxT#1588,PanBe,TERRAN,986
ADC#1132,Cayce,PROTOSS,1846
Cheticus#1724,gtCheticus,ZERG,11474
HOT#11183,HOT,PROTOSS,8219
ackuu#1353,stalixx,ZERG,1029
Noticals#11550,Noticals,PROTOSS,5510
numero#21836,tooEZ,ZERG,202
CongressmanT#1877,CongressmanT,ZERG,7050
FIRSTandONLY#1379,Loken,PROTOSS,3812
autorage#1977,autorage,ZERG,13426
Sterling#11745,Diophantus,PROTOSS,775
Rexo#1395,Rexo,PROTOSS,9574
LOBO#22691,LOBO,PROTOSS,7068
MithJ#6490,MithJ,ZERG,12587
Segin#11378,Segin,TERRAN,5204
MrRageQuit#2547,JasonGenova,TERRAN,421
seaweed#1203,cedwidit,PROTOSS,6865
lemon#3339,Lemon,TERRAN,42
Marth#1680,Marth,TERRAN,4678
EcoMcArtie#2434,lIlIlIlIlIlI,TERRAN,2165
MagicTurtle#213448,MagicTurtle,ZERG,66
Ismurf#11795,Ismurf,ZERG,561
GoldenPants#218778,FinalBoss,ZERG,55
EFzet#21497,DSY,TERRAN,180
StarTale#11301,Makerosc,ZERG,198
Boulder#2600,Boulder,TERRAN,84
김루트#31434,mejeri,TERRAN,235
Bilf#2562,KarineMing,TERRAN,817
MiRaGe#2828,MiRaGe,TERRAN,927
blowNawAy#21725,bab,ZERG,31
prince#1370,llllllllllll,TERRAN,5591
Fun12nome#2435,MrGreen,PROTOSS,82
ArpoS#21169,ByunpoS,TERRAN,307
ThemFoils#1444,Foils,ZERG,163
Szardz#2692,Tarditz,TERRAN,173
Minions#1867,Minions,ZERG,373
Ferrari#21204,FALSE,ZERG,1080
Ophidian#11687,Ophidian,ZERG,6896
niVeUS#4829,IlIlIlIlI,TERRAN,674
SnowAngel#2889,Snowy,ZERG,561
SilentSword#28935,Rindfleisch,ZERG,755
ReBellion#1124,Rebellion,ZERG,155
별을쫓는아이#31708,Madness,PROTOSS,245
Teknique#11710,TeKniKaL,TERRAN,2647
YellowSnow#1175,YellowSnow,PROTOSS,13410
ReaperGod#2233,Rus,TERRAN,450
JimBob#11679,oMFgiMbA,ZERG,3765
Kozan#1187,Kozan,TERRAN,16114
Ceonsamea#2757,Ceonsamea,TERRAN,4578
ArmadaK#3279,ArmadaK,PROTOSS,1055
ganahal#1638,ganahal,TERRAN,6533
Edward#13244,NinjaBR,TERRAN,199
hiohu#1268,hiohu,ZERG,3437
TheGiftMan#2943,DCKDO,ZERG,1229
NgX#2685,Ketzu,ZERG,277
IlIlIlIlllIl#11805,IlIlIlIlllIl,PROTOSS,1757
Roboroadkill#11893,Roboroadkill,ZERG,8267
Lasender#1285,MxGLasender,TERRAN,7684
Chaggi#1363,IIIIIIIIIIII,TERRAN,1511
DarkMinions#1462,DarkMinions,ZERG,5050
Belo#11467,Belo,TERRAN,5594
savant#1127,FightZ,PROTOSS,2881
FeverClanRep#1184,Reaper,ZERG,602
Lovely#11856,llllllllllll,ZERG,1477
에류엘#3783,IlIlllIIIIII,PROTOSS,93
Computer#12168,Computer,ZERG,5033
Jiawei#1608,SunYiFeng,TERRAN,2838
llllllllllll#3634,llllllllllll,TERRAN,61
GriGri#21866,Griezman,TERRAN,121
Demon#11296,Wrath,ZERG,3792
PunisheR#1743,PunisheR,PROTOSS,16165
LUNATIC#1950,CcCcCcCc,PROTOSS,2554
Icho#1418,Rawwwwwrmill,TERRAN,4622
Illuminati#12248,Illuminati,TERRAN,14118
nalakuwala#1388,nalakuwala,ZERG,3430
Fury#12831,Fury,TERRAN,9438
Cephalopod#1159,Cephalopod,ZERG,13969
Copulator#1597,Woosixion,ZERG,26585
Dallas#21928,Nothing,TERRAN,101
Sabayon#1266,llllllllllll,ZERG,731
CXvolts#1986,PwTelivolts,TERRAN,26692
Kalam88#1595,Fletch,PROTOSS,9156
Loki#6815,Jotaro,ZERG,9088
BicycleToes#1352,BicycleToes,ZERG,8039
GOLDuX#1742,GOLD,PROTOSS,1674
Nolan#1698,Nolan,ZERG,2836
LaevAteiN#1365,LaevAteiN,PROTOSS,6789
Moon#31357,IIllllIIlIlI,TERRAN,1565
Sojourn#1820,Sojourn,ZERG,5405
MoonFace#1681,MoonFace,TERRAN,9057
Predicador#1428,Predicador,PROTOSS,1633
SCVpud#1593,lIlIlIlIlIlI,TERRAN,14160
goofy#11310,IIIIIIIIIIII,TERRAN,415
TheGiantNome#1314,CaleneW,ZERG,14999
Dane#6483,Dane,TERRAN,4248
Lactoid#1508,Lactoid,ZERG,5607
RozeEagle#1639,RozeEagle,PROTOSS,7944
mikesmith18#1370,GreenWeenie,PROTOSS,11479
EmiliaClarke#21367,EmiliaClarke,PROTOSS,1190
llD1egoll#1677,Lock,PROTOSS,1956
Import#11138,iiMporting,ZERG,9632
NeXusRush#1558,NeXusRush,PROTOSS,1737
ireadycookie#3771,Sapphire,PROTOSS,3883
AcM#11727,lllllllll,TERRAN,496
Riskk#21337,Riski,ZERG,123
wowzers#11393,wowzers,TERRAN,391
kirkland#11218,aquafresh,TERRAN,631
rncg#1845,rncg,TERRAN,4155
Kikaiteki#1897,KikaiTeki,TERRAN,143
Sol#12657,Choborino,ZERG,3482
Ice#12256,Ice,RANDOM,5807
august#11786,august,ZERG,7833
PsYcHiCmOn#1318,PsYcHiCmOn,TERRAN,481
ORiveraMx#1545,PitudoCDMX,ZERG,27191
HakureiReimu#11743,Crossbow,ZERG,2797
gladiusreal#1694,gladius,ZERG,20992
barcode#1990,IIIlllIIIIll,ZERG,3282
kingapes#1786,kingapes,PROTOSS,11816
Dannis#11995,IIIIIIIIIIII,ZERG,850
plopzito#1800,plopzito,ZERG,6687
Xlll#11917,XIII,ZERG,706
eXoBLaZeR#1330,eXoBLaZeR,TERRAN,2927
whitePuma#6864,whitePuma,ZERG,6802
ch1ha0#4291,Jacky,TERRAN,1157
LAsh10#1534,Deception,TERRAN,7510
Blackwizzard#2108,IIIIIIIIIIII,PROTOSS,71
LolitaLife#3155,LolitaLife,PROTOSS,5602
Gamingdell#1352,Gamingdell,TERRAN,1490
Maec8#1779,Maec,ZERG,6443
Cucciolo#11142,Cucciolo,ZERG,346
Flash#1531,IIIlllIII,TERRAN,16585
StrangeR#3938,StrangeR,ZERG,87
Kunamatata#2509,Kunamatata,TERRAN,5194
JuanKING#1856,JuanKING,TERRAN,2569
Yeezus#1276,Yeezus,PROTOSS,6232
SolidFusion#1855,SoLidFuSioN,PROTOSS,7079
이상야릇한바지#3538,Roca,TERRAN,551
Aura#11927,Aura,TERRAN,134
DizzyKnightt#1300,Fugly,TERRAN,5068
Quaterno#2243,Quaterno,ZERG,161
eRRe#1277,eRRe,PROTOSS,10324
Boombox#11925,Boombox,ZERG,185
Karra#1723,KarrA,TERRAN,4685
DarkWolf#2529,DarkWolf,TERRAN,199
正義の味方#1333,MizuhoHabu,PROTOSS,1483
bigrig#1742,captainboys,ZERG,7364
Logan#1708,Logan,ZERG,2733
TVbathtubatx#1733,Bathtub,RANDOM,19111
LUISG#2702,RoCkY,TERRAN,3989
None#1954,SorroW,PROTOSS,4491
StarLight#32781,llllllllllll,PROTOSS,104
TpWSky#3767,llllllllllll,PROTOSS,1517
Rossi#4548,lIIIlllIIIII,ZERG,509
LetsLearn#2786,FreeWin,ZERG,44
Eddie#1681,CaVaLieR,PROTOSS,4462
Cosmocraft#1558,Cosmocraft,TERRAN,21718
maha#1515,Maha,PROTOSS,13998
LovelyBaby#3764,llllllllllll,PROTOSS,1155
Incubus#1948,Incubus,TERRAN,845
Marvolo#2213,llllllllllll,TERRAN,6559
Fentoyal#3946,Fent,TERRAN,15917
MetalSwarm#1410,MetalSwarm,ZERG,9818
Indicasativa#11231,SaTivAs,ZERG,4220
thinRedLines#1163,UareEZtoKill,ZERG,756
LazyTitan#172919,Lisa,TERRAN,394
penny#1304,penny,PROTOSS,11381
Mallron#1182,BiOMallron,PROTOSS,4646
mingyjjing#1318,dkfofjcndjs,ZERG,1717
MSvS#3992,DaeJaeAng,PROTOSS,1268
Flash#1531,IIIlllIII,TERRAN,16585
Accidents#1898,Crisis,ZERG,13262
나다찬#3212,chan,TERRAN,1711
GroZZleR#11656,GroZZleR,ZERG,2856
Elke#2903,Elryia,PROTOSS,1372
EricFan#3894,EricFan,TERRAN,183
samael#4273,Buster,TERRAN,69
CentaurWA#1685,CentaurWA,TERRAN,1545
Cosmiccow#1818,Cosmiccow,PROTOSS,1892
Relinquish#1977,Relinquish,ZERG,8063
MightyRambo#2176,SovietUnion,PROTOSS,1091
QuaNTeL#11929,CorruptedQT,PROTOSS,1803
Speakthen#1782,Speakthen,TERRAN,6330
Immolator#11978,Immolator,TERRAN,14820
NEETshioya#11216,Player,ZERG,14150
Chappy#11722,Chappy,ZERG,4397
FroggyDog#11224,FroggyDog,PROTOSS,906
WAVES#1396,Thetawaves,PROTOSS,6363
yasha8155#1974,IIIIIIIIIIII,TERRAN,5668
WiNdRiVen#1285,WiNdRiVeN,ZERG,14447
Starkiller#1665,starkiller,ZERG,26211
PianLan#11919,PianLan,ZERG,1098
Nisho#21517,Nisho,PROTOSS,415
DeadlyFeet#1113533,DeadlyFeet,ZERG,163
Dark#18417,Tatagiba,ZERG,819
FoxeR#11687,Minato,TERRAN,1011
Weeda#21338,IIIIIIIIIIII,TERRAN,1934
MainTeemo#11923,SkiRoO,ZERG,916
GAMETIMESC2#1826,GAMETIME,ZERG,18520
Raiden#12693,Legendary,ZERG,2772
KawaiiRice#1555,KawaiiRice,ZERG,850
Guitarcheese#1460,Perseverance,ZERG,471
FatGoku#1639,FatGoku,ZERG,9058
Tempest#12326,Egoist,TERRAN,861
Yuzuru#21398,Yuzuru,ZERG,103
killerfrog#1251,jumbotron,PROTOSS,1378
llllllllllll#12645,Scrungus,TERRAN,1820
Guitarcheese#1460,Perseverance,ZERG,471
Naattt#1554,Canthorse,TERRAN,445
RaMs#1331,RaMs,TERRAN,9537
SpacePope#1266,MrNovember,ZERG,11911
aGahaM#2883,Kachinsky,ZERG,70
BadMicro#11745,BadMicro,TERRAN,113
Guitarcheese#1460,Perseverance,ZERG,471
Alex#114283,lIlIlIlIlIlI,PROTOSS,623
SlayerTiger#11515,SlayerTiger,ZERG,2954
PappiJoe#1362,PappiJoe,PROTOSS,2350
THEPUZZLER#11942,llllllllllll,PROTOSS,662
AngryBoi#2210,IIIIIIIIIIII,TERRAN,188
Razza#11681,LoveUDelmy,ZERG,920
Hardwell#1485,Hardwell,PROTOSS,19671
Raze#12695,Raze,PROTOSS,4253
Pursuit#1768,Pursuit,TERRAN,12653
Morgan#2813,Mørgan,ZERG,382
Goomba#1920,ByunJovi,TERRAN,126
WoodedMicrob#2546,AtsouIsGay,TERRAN,1474
TheSuite#3602,IMGAY,ZERG,94
Nycro#1750,Nycro,PROTOSS,11331
IlIlIlIlIlIl#11914,llllllllllll,ZERG,3410
Guitarcheese#1460,Perseverance,ZERG,471
Glutton#1181,Glutton,ZERG,3530
IIIIIIIIIII#22340,llllllllllll,ZERG,252
ZergOPRace#1129,Pikaboo,ZERG,3398
SAITOYOU#4189,IIIIIIIIIIII,PROTOSS,131
Idunno#11655,Idunno,TERRAN,391
ReApTiMe#1933,ReApTiMe,PROTOSS,239
YenFu#11544,Yusha,PROTOSS,1058
Ghostcatcher#2777,HIVPossitiv,ZERG,203
Chaotic#1227,IIIIIIIIIIII,TERRAN,1031
FoxeR#11687,FoxeR,TERRAN,24012
TOSSONLY#1405,PureLegacy,ZERG,238
Ascarecrow#1531,Ascarecroww,ZERG,862
Barcode#12595,Enlightened,PROTOSS,1604
RandyLahey#11475,Player,TERRAN,12589
LegitLlama#1512,IIIIIIIIIIXD,ZERG,247
Qwerty#26797,IIIIIIIIII,PROTOSS,263
Has#3895,Sliver,PROTOSS,357
KRisEZ#11729,AMisBESTasha,ZERG,131
FoxeR#11687,Minato,TERRAN,1011
TIMBA#4111,IIIIIIIII,PROTOSS,137
Krystianer#2950,Krystianer,PROTOSS,393
RolliNg#21113,bab,ZERG,287
rabiDrone#1288,tEhbAtZ,ZERG,14672
Feragas#2251,Abyss,TERRAN,451
TekJess#1198,Recursion,ZERG,6279
naretard#1948,Vencido,TERRAN,310
Daniel#12712,DarKicE,TERRAN,10196
MonkeyMan#11740,ThrottLe,ZERG,197
BossToss#21643,BossToss,PROTOSS,146
aqqle#4127,Hello,TERRAN,178
Valor#11777,Friendo,PROTOSS,206
HaHaHaHaHaHa#21996,IamNOOB,PROTOSS,112
BouncyBear#286968,Bronzemaster,ZERG,331
nzod#2143,inactiveTerm,TERRAN,129
SenSei#22826,SenSei,ZERG,682
Darkest#2651,Darkest,PROTOSS,1805
Player#219560,LarryWheels,TERRAN,350
Nisticism#1609,Nistic,ZERG,23454
Hephaistas#2547,Ariana,ZERG,664
Djorjx#2605,thinking,TERRAN,333
SongtaoYe#1156,Mimi,TERRAN,5591
TrippY#11415,IIIIIIIIIIII,TERRAN,3296
Daimai#2776,xMEMETOSSx,PROTOSS,660
TIMBA#4111,IIIIIIIII,PROTOSS,137
moxyproxy#11145,OhMyGodMoxyy,TERRAN,225
Ditrih#21911,Ditrih,PROTOSS,293
Bonkarooni#1388,Bonkarooni,PROTOSS,15281
Spectre#1516,Spectre,TERRAN,11216
쵸파#3890,Wade,ZERG,660
HuShang#11319,IIIIIIIIIIII,PROTOSS,283
Benogl#2195,Benogl,TERRAN,58
Basurian#1996,Basurian,TERRAN,289
ndnstyl#1385,NdnStyl,ZERG,13228
GYmomo#3866,WwMaN,ZERG,30250
Sai#12237,Darkrai,ZERG,5563
eXoDashMiah#1362,eXoDaSh,PROTOSS,1226
Mark1#21704,BcodeButcher,ZERG,711
Bford#11174,Bford,TERRAN,5020
iel2523#1784,ieLLiMo,PROTOSS,12225
Falcon#1394,Falcon,TERRAN,14244
Bodichitta#1104,Bodhichitta,TERRAN,2360
D3STR0#11724,SpraX,PROTOSS,3300
qtDassarin#1932,qtDassarin,TERRAN,5163
Sniperino#2617,bobladen,ZERG,1427
bootycrumbs#1710,Chigga,TERRAN,844
RAC#21942,Ayteha,ZERG,115
ByuN#21269,ByuN,TERRAN,8159
FluffyKitten#6421,Schnitzel,TERRAN,6760
luciusy#1969,Kitagawa,TERRAN,3000
SLeet#1290,StarFrog,ZERG,416
Kurtis#2313,Kurtis,TERRAN,213
Apex#1623,Apex,PROTOSS,8829
BURBERO#1187,HellSing,TERRAN,3367
BlueRidge#11668,iloveoof,TERRAN,5897
Scraft#11541,Scraft,ZERG,907
hoperhaf#2513,hoperhaf,PROTOSS,132
NExt#11973,HomeLife,PROTOSS,172
JPCarCanGGSC#1323,LifEtimE,TERRAN,411
harmlesS#11187,harmlesS,TERRAN,13261
JumpyLion#1107698,Qiao,PROTOSS,448
keystone#11512,Keystone,ZERG,1843
harmlesS#11187,harmlesS,TERRAN,13261
Chimera#12999,Inkspill,ZERG,481
Barcode#21615,TossMySalad,PROTOSS,115
stungun#1808,MasterKim,PROTOSS,16264
JJohn#11644,YOOOOOOOOOOO,TERRAN,320
Axe#22521,Jackfish,TERRAN,96
Freederm#2460,Freederm,ZERG,86
BrainLimited#2494,BrainLimited,ZERG,23
Mix#21573,Mix,PROTOSS,20
Ward#1382,Ward,TERRAN,10876
killer2024#2193,llllllllllll,ZERG,61
Queen#12593,StarGirL,ZERG,4005
Inept#11322,Inept,PROTOSS,6180
Ferris#11236,Ferris,PROTOSS,22
Benji#12466,CareBearX,TERRAN,470
Mikasa#1141,llllllllllll,TERRAN,4680
SilverBullet#1449,SilverBullet,TERRAN,7923
Echo#13705,RaiN,ZERG,4242
Senllus#1124,ConaN,TERRAN,5937
ZestIsCute#1682,Obesity,PROTOSS,81
Sebes#21786,nicememe,PROTOSS,109
Tottenham#11416,Adeodatus,PROTOSS,506
cocain213#2793,cocain,TERRAN,1296
NagibatorUA#21360,ChuckNorris,PROTOSS,127
ShuriKn#1708,IlIlIlIlI,TERRAN,111
HuShang#11319,IIIIIIIIIIII,PROTOSS,283
Airplaneman#1165,Teletubby,TERRAN,15394
PainUser#11409,SpruceGoose,TERRAN,10134
Fraws#11247,Fraws,ZERG,196
chubbyspartn#1470,chubbyspartn,PROTOSS,6586
Sourdough#1660,Sourdough,ZERG,8153
pit#11650,IIIIIIIIII,TERRAN,381
BURBERO#1187,HellSing,TERRAN,3367
Jacobis#11999,Jacobis,TERRAN,3561
YGTJumpy#11368,Frenzy,TERRAN,133
Light#1130,MangoSlushie,TERRAN,1649
SyberCat#1510,IBuildlingS,ZERG,62
llllllllllll#12672,llllllllllll,PROTOSS,308
Lacen#1925,GhostShadow,ZERG,11255
Vane#3726,TremenDous,TERRAN,85
CatZ#11444,CatZ,ZERG,11379
MeOwEx#1601,Monika,TERRAN,199
EricK#13726,Joserick,ZERG,10996
Yuto#12804,IIIIIIIIIIII,PROTOSS,345
Xenonn#1252,Xenonn,TERRAN,8262
Edennil#1949,Edennil,ZERG,5062
Broesl#2376,Broesl,ZERG,264
imasian#1719,imasian,TERRAN,7751
Mitchell#1330,Rxc,PROTOSS,8436
Homicide20#1804,Homicide,TERRAN,8813
Alekino8#1401,Alekino,ZERG,6602
Intense#1692,Cheesus,PROTOSS,14229
SayNoToStim#1825,You,PROTOSS,103
SlayerQc#1604,DrCucumber,ZERG,7010
JazBas#6988,JazBas,ZERG,9571
Amcd2001#2930,lIlIlIlIlIlI,TERRAN,93
Tatan#21679,Tatan,TERRAN,4317
YeahBoi#1180,MinuteMan,TERRAN,3553
FalseHope#6195,FalseHope,ZERG,9704
Hajje#1133,Hajje,TERRAN,4363
FenixLizard#1905,FenixLizard,TERRAN,1318
Morganedu38#2621,IIIIIIIIIIII,TERRAN,258
buttkicka#1459,buttkicka,ZERG,6465
Liberty#11351,IIIIIIIIIIII,ZERG,411
Acceso#1993,Shigan,PROTOSS,652
PouleGéante#27257,Muesli,TERRAN,139
Temper#21986,Temper,ZERG,390
CaptainTruel#2508,YoGoldorak,ZERG,163
Apothenes#1141,Apothenes,TERRAN,8194
sensay#1117,sensay,PROTOSS,7757
Kiwanuka#1470,petstorehero,ZERG,20516
Cls#11873,ClsClassiC,TERRAN,15102
Aznflipfoo#11383,Aznflipfoo,TERRAN,10401
Greenhat#1238,Greenhat,TERRAN,6358
MiCox#1461,MiCox,PROTOSS,9025
Blaze#1779,Blazejwa,TERRAN,1988
vladi#1436,Rare,ZERG,29955
RebelCincy#1143,RebelCincy,TERRAN,17259
Theinfernos#1605,Redinferno,PROTOSS,14097
JoHnEddy#1118,Orion,PROTOSS,11418
Shadowfact#2852,szits,ZERG,1354
USNicosia#1223,USNicosia,PROTOSS,2906
LiquidFluid#1156,LiquidFluid,ZERG,7548
Nomad#2277,Nomad,ZERG,456
Ozmosis#11322,Ozmosis,TERRAN,531
Jajanken#11770,Jajanken,PROTOSS,1213
blast#1697,blast,ZERG,13603
gnomgrol#2282,IIIIIIIIIIII,ZERG,186
SirReal#11958,SirReal,PROTOSS,159
DakkoN#1239,DakkoN,ZERG,17006
Vladimir#1560,DrDevice,TERRAN,14599
francoku#1310,feaR,PROTOSS,121
MoOsE#14831,TaCMoOsE,PROTOSS,5150
SEWERMERMAID#1327,FLORENCIO,PROTOSS,14685
Darko#12243,Invictus,TERRAN,6262
Rachmaninoff#11325,Rachmaninoff,TERRAN,333
CaptWaffles#1966,CaptWaffles,TERRAN,10398
NoTGuHnR#1392,ExcellEncy,TERRAN,937
Ragnar#22152,Ragnar,PROTOSS,377
Race#11821,RaCe,ZERG,6593
Secret#11557,SeCreT,TERRAN,219
BattleOoze#273294,OneWinged,PROTOSS,686
llllllllllll#1167,HuK,PROTOSS,414
chubbyspartn#11225,Barcode,ZERG,298
Varsity#1672,choi,TERRAN,5233
Jrim#1862,WashRim,TERRAN,761
루메이스#3687,AkinaMt,PROTOSS,154
wwwA#31265,ZEros,TERRAN,182
鳳凰#3769,ProtectSR,ZERG,652
Epinephrine#1386,IIIIIIIIII,ZERG,916
trophy#31731,Elazer,ZERG,29
Barcode#21614,IIIIIIIIIIII,PROTOSS,50
DemiLove#1121,Demi,ZERG,8240
Musashi#12548,MuyTranquilo,TERRAN,1274
Ziomek#2155,Ziomek,PROTOSS,267
KuJa#2802,Savage,ZERG,195
TheLastDino#2675,YoGoldorak,ZERG,653
BunnyWillis#1675,MaybeABunny,PROTOSS,53
BBZ#11642,BBZ,PROTOSS,427
Ares#18231,Ares,ZERG,14283
MegumiN#21675,Raphtalia,ZERG,166
AngeL#13361,llllllllllll,ZERG,498
PhoenixA#6215,Phoenix,ZERG,3068
LIGHTWEIGHT#2916,Lightweight,PROTOSS,2203
Minks#11589,Minks,PROTOSS,7120
instalockDPS#1484,DarK,ZERG,4769
Cybertronic#11807,Cybertronic,TERRAN,4944
에이특공대#3674,Macgeolli,TERRAN,650
Pursuit#1768,Pursuit,TERRAN,12653
BlackMikes#2775,IIIIIIIIIIII,TERRAN,1726
Zasa#2173,Nejedly,PROTOSS,323
Contenlegaga#2219,MarineKing,TERRAN,2110
GropherEX#2989,llllllll,ZERG,3417
Chase#6247,Chase,ZERG,7573
nada#3309,PREMIUM,PROTOSS,1942
JRspeak#1591,Shade,ZERG,658
lIlIlIl#11675,Rusher,PROTOSS,5042
Pyre#11900,Pyre,TERRAN,2814
NovaX#6251,NovaX,ZERG,8199
Bolo#11845,bolo,TERRAN,896
gritmonkey#1915,IIIIIIIIIIII,TERRAN,1305
Sorlag#1845,Duda,ZERG,2159
GosuTvP#1881,Yoda,TERRAN,573
Kalin#22151,Kalin,PROTOSS,685
HmongBeastin#1611,IIIIIIIIIIII,TERRAN,853
RedBool#1390,RusWestbrook,ZERG,1732
Kaptinplanet#1414,Kaptinplanet,ZERG,952
Turnaround#1667,Turnaround,PROTOSS,5392
Tayar#1921,Lysergic,PROTOSS,728
TheBest#12916,TedBundy,TERRAN,325
YMTK#11486,YMTK,TERRAN,368
Evaizionz#1909,Typic,TERRAN,7491
Goober#1333,BetoORourke,ZERG,4914
MSP023#1172,TKMVP,PROTOSS,362
Demba#2145,Fender,ZERG,51
Greg#1120,Greg,TERRAN,8621
blubbb#2138,blubbbb,ZERG,1138
Identy#1915,Identy,ZERG,5700
GrunT#2457,LeiDen,ZERG,169
Najzmajs#2945,Nano,ZERG,4331
Kixantrix#1255,Kixantrix,TERRAN,5829
stephen#6632,stephen,ZERG,3022
Clockwise#1509,nevernal,TERRAN,11170
Dogegg#3551,dog,ZERG,2327
Chemikal#1904,Chemikal,TERRAN,3231
huy#1181,huy,ZERG,17872
ScoobyDoo#11132,Dwight,PROTOSS,482
Bani#1354,Bani,PROTOSS,3444
OwO#11529,ILOVEYOU,TERRAN,98
cBrazzers#1905,Brazzers,TERRAN,54
Awlios#2107,IIIIIIIIIIII,ZERG,1463
RedRyder#11239,RedRyder,TERRAN,723
UntermRad#1363,Trump,PROTOSS,7734
Amira#2722,ILoveAnime,PROTOSS,479
MASTERSHOT#6897,FadeToBlack,PROTOSS,3409
Weedamins#1925,YouOnTilt,PROTOSS,680
LitlePony#1782,LitlePony,ZERG,4484
Pegging#1369,Pegging,PROTOSS,11126
Bango#11134,Bango,ZERG,2437
llllllllllll#12158,BORKING,PROTOSS,143
Houzi#1636,Counterfeit,ZERG,413
ViiBunny#1749,ViiBunny,TERRAN,2024
ELAKE#11932,skyfive,TERRAN,4360
PHX#21592,MTC,PROTOSS,89
StrangeR#3938,StrangeR,ZERG,87
Dink#1378,Dink,RANDOM,21729
HalfLegend#2316,IIIIIIIIIIII,TERRAN,126
Jheffe#1810,jheffe,TERRAN,10870
SgtDuck#11599,DEDEDEDEDEDE,ZERG,1738
MTGIsSatan#1472,IIIIIIIIIIII,ZERG,217
BlackMoth#1988,AcidRain,ZERG,13536
Pote#11713,Poppi,ZERG,494
everNExt#6268,NExt,PROTOSS,918
A51Vampir#2251,Kalt,TERRAN,9277
Battletagx#21724,SnowFakeZ,ZERG,1067
parlament123#2572,Venus,TERRAN,340
anytime#3738,Anytime,TERRAN,260
Luana#11351,JairBolsonar,TERRAN,4636
Wally#11566,Wally,TERRAN,3565
gilmour#11715,Promathos,PROTOSS,434
DeceiveR#1798,DeceiveR,PROTOSS,1805
Grubnik#1141,Grobnik,TERRAN,10117
Craz#1509,Craz,ZERG,7773
Frogis#1474,Frogis,TERRAN,6917
Siny#31661,YelloW,TERRAN,297
NuliAegyo#1924,NuliNuli,ZERG,1074
hide#1446,hide,TERRAN,2041
MASTERSHOT#6897,FadeToBlack,PROTOSS,3409
IPlayForFood#1970,IPlayForFood,PROTOSS,65
Dinkleswerve#1444,Dinkleswerve,ZERG,4260
PrintSc#1397,PrintSC,TERRAN,7886
Sanctum#1806,WingZero,PROTOSS,9980
GuySensei#11789,GuySensei,TERRAN,3757
N8THEGR8#1858,Void,PROTOSS,8123
Vesper#11156,Vesperrr,ZERG,6334
StormBurn#11235,Stormburn,ZERG,3349
Tempest#1143,Tempest,PROTOSS,12973
DrJackson#21510,DrJackson,ZERG,301
Kazama#1174,Sasori,ZERG,3021
MogA#2169,llllllllllll,ZERG,668
llllllllllll#12623,HuShang,PROTOSS,6102
Kang#3990,lIlllIlIlIlI,TERRAN,8207
llllllllllll#12917,IIIIIIIIIIII,PROTOSS,257
Everto#2389,Klutzy,TERRAN,1361
TheGazMan#1365,TheGazMan,TERRAN,8674
qxc#1992,qxc,TERRAN,4353
Guille#1178,vLDemonizer,TERRAN,12037
MySelf#12492,MySelf,ZERG,262
BlinkGosu#1712,Blinky,PROTOSS,17027
DisReSpeCT#11942,lIlIlIlIlIlI,TERRAN,1164
Jason#13238,Jason,TERRAN,25552
Lancel#2124,spectre,TERRAN,847
Erik#1551,Erik,ZERG,9392
KawaiiRice#1555,SeibasAhoge,ZERG,1628
LongShaft#1628,ForevaADrone,ZERG,4951
Minks#11589,Minks,PROTOSS,7120
Tom#1706,IIIIIIIIIIII,PROTOSS,979
LordIrish#1761,MapAttack,TERRAN,529
OoULingKing#2942,IIIIIIIII,ZERG,250
NXZ#6218,NXZ,ZERG,5532
ByRada#2136,ByRada,ZERG,14541
MCanning#11737,MCanning,PROTOSS,15695
GhostPants#12196,Slopper,TERRAN,2585
Adnap#2459,llllllllllll,TERRAN,17979
Manipulation#11217,Manipulation,PROTOSS,5941
GAMETIMESC2#1826,GAMETlME,ZERG,6422
Yharon#11694,Yharon,ZERG,129
Prog#1663,Battery,TERRAN,14644
VickyP#2133,Hyonra,ZERG,54
ORiveraMx#1545,Pitodemono,ZERG,449
yougotrekt#1324,IIIIIIIIIIII,ZERG,569
bubba#1397,BuBBa,TERRAN,3788
Loki#12445,LikeAStone,ZERG,502
Mint#2164,GrackCocaine,ZERG,959
Disidual#1285,NotSober,TERRAN,960
JuteMonster#1951,HawaiinStyle,TERRAN,1730
Smurf#1611,DscntDblChck,ZERG,893
EdBickertfan#2788,IlIIlIlIlIlI,ZERG,415
Sawamura#4507,EzWin,ZERG,99
Naattt#1554,Naattt,TERRAN,12159
